https://book.douban.com/subject/2005521/, 中苏关系史纲 : 1917-1991 , 沈志华 主编、杨奎松 等撰稿 新华出版社 2007-1 55.80元 ,8.7,该书本着还民众“历史真相”的目的，在大量丰富的中国与前苏联历史档案的基础上，对1917-1991年间的中苏关系进行了全面和系统的梳理和分析，特别是对中苏关系... ,
https://book.douban.com/subject/1315167/, 历史的用途与滥用 , （德）弗里德里希・尼采 陈涛、周辉荣 上海人民出版社 2005-05 12.00 ,9.0,《历史的用途与滥用》是德国思想家尼采于1874年出版的一部重要作品，被认为与尼采早期的另一部杰出作品《悲剧的诞生》具有同等重要的意义。尼采在《历史的用途与滥... ,
https://book.douban.com/subject/26857204/, 宋末大变局.下册 , 张生全 广东人民出版社 2016-9-1 39.80 ,9.5,蒙古合罕窝阔台去世后，太后脱列哥那监国，她违背窝阔台遗嘱，为让自己儿子贵由积累战功，窃取汗位，调动大军在四川发起猛攻。四川危在旦夕。理学家阳枋为帮助四川脱困... ,
https://book.douban.com/subject/1853552/, 中世纪的城市 , (比利时)亨利·皮雷纳 陈国樑 商务印书馆 2006-7 12.00元 ,8.5,本书是比利时历史学家亨利·皮雷纳重要的中世纪城市史著作。1925年首次在美国以英文出版。作者将“城堡论”与“市场论”相结合，认为城市是商人围绕设防地点——城... ,
https://book.douban.com/subject/26957420/, 临高启明 , 吹牛者 新知三联书店 2017-1-3 ,9.0,穿越到乱世不是被雷劈，是他们自己的选择。 有人想称王制霸，有人想解民于倒悬，有人想以己之力，阻止最后一次野蛮对文明的征服，从而改写中华民族的历史。 当然也有... ,
https://book.douban.com/subject/2419991/, 中国科学技术史 : 第一卷 导论 , 李约瑟 科学出版社 1990.7 19.60 ,8.5,本书是通过对中国和西方科学技术进行大量具体的分析和比较,全面而又系统地论述了我国古代科学技术的辉煌成就及其对世界文明的重大贡献。 ,
https://book.douban.com/subject/2280983/, 武林旧事 : 中华经典随笔 , 周密 中华书局 2007-09 27.00元 ,8.5,关于追忆汴京繁盛，详录岁时宴赏、士女奢华的作品，从宋朝开始，至元明清三代，不绝如缕，《武林旧事》无疑是其中最成功也最有价值者之一。书中涉及大量文化史信息，极... ,
https://book.douban.com/subject/26646483/, 不折之鹰 : 二战中的波兰和波兰人 , [英]哈莉克·科汉斯基 何娟、陈燕伟 中国青年出版社 2015-11-1 79.00元 ,8.7,这是一本关于二战的长久以来缺失的作品。 波兰二战史——解读二战的别样视角 在我们的教科书中， 波兰只是拉开二战帷幕的第一个受害者， 但波兰人后来在二战中的经... ,
https://book.douban.com/subject/1351151/, China Marches West : The Qing Conquest of Central Eurasia , Peter C. Perdue Belknap Press 2005-4-30 USD 35.00 ,9.1,From about 1600 to 1800, the Qing empire of China expanded to unprecedented si... ,
https://book.douban.com/subject/1058869/, 唐浩明评点曾国藩家书（上下） , [清] 曾国藩 原著、唐浩明 评点 岳麓书社 2002-9 48.00元 ,8.9,《唐浩明评点曾国藩家书》介绍了曾国藩的家世、学养和人脉关系。举凡曾氏大家庭、小家庭的每位成员，与曾氏有较密切交往的亲戚朋友，《评点》中都将眉目清晰的予以介绍... ,
https://book.douban.com/subject/26718143/, 古代中国的动物与灵异 , [英]胡司德 蓝旭 江苏人民出版社 2016-2 56.00元 ,8.5,本书对战国两汉文献做了细致解读，考察古代中国关于动物的文化观念，分析动物观与人类自我认识的联系，探讨动物世界在圣贤概念和社会政治权力概念中所扮演的角色。作者... ,
https://book.douban.com/subject/4842475/, 新选组血风录 , (日) 司马辽太郎 张博 重庆出版社 2010-6 36.80元 ,8.7,《新选组血风录》讲述幕末，来自西半球的黑船叩响了闭锁的国门，日本迎来了动荡的时代：幕府和诸藩的矛盾浮出水面，佐幕派和保皇党的斗争日趋白热化。值此多事之秋，天... ,
https://book.douban.com/subject/26794951/, 南宋初期政治史研究 , [日]寺地遵 刘静贞、李今芸 复旦大学出版社 2016-4-1 68.00元 ,9.0,北宋政权崩解后，继起的南宋高宗政权既需要快速有效地清理内部诸政治势力，重建朝廷威权，也必须思考如何应对敌国金压境的威胁。本书作者寺地遵教授引入政治学的“政治... ,
https://book.douban.com/subject/2998637/, 俄罗斯史 , [美]尼古拉·梁赞诺夫斯基、[美]马克·斯坦伯格 杨烨、卿文辉 上海人民出版社 2007-12 62.00元 ,8.6,《俄罗斯史》(第7版)是一部名副其实的通史，从史前时期一直讲到普京执政时期，全书分七大部分，依次分别是导论、基辅罗斯、蒙古统治时期或封建格局时期、莫斯科大公... ,
https://book.douban.com/subject/26171466/, 筚路维艰 : 中国社会主义路径的五次选择 , 萧冬连 社会科学文献出版社 2014-10-1 CNY 45.00 ,9.2,《筚路维艰:中国社会主义路径的五次选择》以简明清晰的文字对当代中国的历史轨迹做了逻辑梳理。作者认为，从执政党的建国方略、发展模式和基本政策角度考察，中国社会... ,
https://book.douban.com/subject/2075914/, 陈垣史源学杂文 , 陈垣、陈智超 生活·读书·新知三联书店 2007-05-01 18.00元 ,9.6,《陈垣史源学杂文》是作者结合自己从事史学研究的经验，创设的史源学实习课的范文。书中举例考订《廿二史劄记》、《鲒埼亭集》、《日知录》等史学名著，用以指导学生读... ,
https://book.douban.com/subject/1029464/, 道咸宦海见闻录 : 道咸宦海见闻录 , 张集馨 中华书局 1981-11 21.50 ,8.5,《道咸宦海见闻录》内容简介：1998年我局曾将《历代史料笔记丛刊》整体推出，近几年新出13种，包括《唐宋史料笔记丛刊》39种，《元明史料笔记丛刊》20种，《... ,
https://book.douban.com/subject/11603580/, 历朝通俗演义 , 蔡东藩 中国书店出版社 2012-8 598.00元 ,8.9,从秦朝到民国2000余年历史，蔡东藩以正史为经、轶闻为纬，用《三国演义》式的语言，文不甚深，言不甚俗，写成了这套中国最完整的历史小说。 从1915年开始创作... ,
https://book.douban.com/subject/4123514/, 波斯战火 : 第一个世界帝国及其西征 , 汤姆·霍兰 于润生 新星出版社 2009-12 38.00元 ,8.5,《波斯战火-第一个世界帝国及其西征》内容简介：2500年前，东方和西方之间第一次兵戎相见。公元前五世纪初，某个全球性的超级大国决心要给两个被认定为恐怖主义国... ,
https://book.douban.com/subject/5505258/, Q版大明衣冠图志 , 董进（撷芳主人） 北京邮电大学出版社 2011-1 98.00元 ,9.3,近年来，随着传统文化的升温，大家对中国古代服饰的兴趣也日益浓厚。由于目前中国服饰史研究和普及工作的相对滞后，加上现代古装影视剧中大量毫无依据的造型设计的误导... ,
https://book.douban.com/subject/5914497/, 作为方法的中国 , [日] 沟口雄三 孙军悦 生活·读书·新知三联书店 2011-2 36.00元 ,8.9,《作为方法的中国》包括了：考察“中国近代”的视角、关于近代中国像的重新探讨、中国的“封建”与近代、天下与国家、生民与国民、作为方法的中国、津田支那学和今后的... ,
https://book.douban.com/subject/2025235/, 顾准文集 , 顾准 中国市场出版社 2007-4-1 39.80元 ,9.1,在每一个时代，都有一种统治的权威性学说或工艺制度，但大家必须无条件地承认，唯有违反或超过这种权威的探索和研究，才能保证继续进步。所以权威是不可以没有，权威主... ,
https://book.douban.com/subject/1676627/, 哈佛中国史03•世界性的帝国：唐朝 , [美] 陆威仪 张晓东、冯世明 三辉图书 中信出版社 2016-10 68 ,9.0,【内容简介】 《世界性的帝国：唐朝》是“哈佛中国史”丛书的第三卷。一直以来，唐朝堪称中国的“黄金时代”，它在商业、宗教和文化，尤其是文学创作上所达到的成就，... ,
https://book.douban.com/subject/26552069/, 黑暗之城 : 九龍城寨的日與夜 , Greg Girard、Ian Lambot 林立偉、朱一心 中華書局、圓桌精英 2015-7 港幣468元 ,9.5,傳說中的「三不管」地帶九龍城寨，是一個傳說，是一個謎…… 有將近五十年，九龍城寨這個奇特社群是位於香港中心地帶的黑暗世界。城寨沒有法律、漠視基本服務、規劃條... ,
https://book.douban.com/subject/3815282/, 技术与文明 , [美] 刘易斯·芒福德 陈允明、王克仁、李华山 中国建筑工业出版社 2009-08 48.00元 ,8.9,《技术与文明》是刘易斯·芒福德的巨著之一，它讲述了机器的历史，并对机器对于文明的影响进行了重要的研究。他从社会生活的方方面面来解释机器的起源并追踪其社会影响... ,
https://book.douban.com/subject/26958848/, 台湾战后七十年 , 陈世昌 国际文化出版公司 2017-2 39.80元 ,8.8,1945年二战结束后，在美、苏争霸的世界局势中，美国把从日本统治中夺回的台湾交给蒋介石接收，从此开启了战后台湾的新页…… 在美国战略布局谋略之下，台湾人刚挣... ,
https://book.douban.com/subject/2244551/, 新全球史 : 文明的传承与交流 , 杰里·本特利、赫伯特·齐格勒 魏凤莲 北京大学出版社 2007-10 120.00元 ,8.7,现任《世界史》杂志主编的本特利教授有25年的全球史研究和教学经验，本书是他为大学生写的全球史教科书。本特利在本书中提出了一种新的全球史观，突出了人类历史中的... ,
https://book.douban.com/subject/1034248/, 雍正传 , 冯尔康 人民出版社 1985-09 29.70元 ,8.6,本书是国内首部雍正评传，全面系统地评述了清朝雍正帝的生平政绩，试图通过研究雍正来概括雍正生活时代的历史。作者认为，雍正帝敢于“振数百年颓风”，革旧除弊，是清... ,
https://book.douban.com/subject/1775389/, 梁漱溟 王实味 储安平 : 现代中国知识分子群 , 戴晴 江苏文艺出版社 1989-6 3.20元 5.50元 ,8.9,Nonehttps://book.douban.com/subject/25887908/, 提堂 , [英] 希拉里·曼特尔 刘国枝 上海译文出版社 2014 53.00 ,8.6,回顾16世纪都铎王朝时期，亨利八世与安妮·博林的传奇故事看似已沦为陈词滥调，不过希拉里·曼特尔却独辟蹊径、推陈出新，演绎出更为引人入胜、扣人心弦的情节。作者... ,
https://book.douban.com/subject/25828065/, 中国政治二千年 , 张纯明 当代中国出版社 2014-3-1 20.00元 ,8.6,《小书馆》系列丛书，收入20世纪初以来绝版或者版本稀少、至今仍有很高文化价值的文史作品。名为“小”，意味着篇幅小，使读者在短时间内可获得一方面的知识精粹；即... ,
https://book.douban.com/subject/10453793/, 谈往阅今 : 中共党史访谈录 , 杨奎松 九州出版社 2012-3 39.80元 ,8.6,杨奎松的著述历来以史料发掘和实证研究见长，但本书展现的，却是他对中国近现代史、中国革命史，特别是对中共党史的一些宏观思考。从书中那些娓娓道来、看似通俗的访谈... ,
https://book.douban.com/subject/10443525/, 清日战争 , 宗泽亚 世界图书出版公司 2012-4 60.00元 ,8.6,1894年清日的战争，清朝用干支纪年的甲午年命名“甲午战争”；日本命名“明治二十七八年战役”；欧美命名“First Sino-Japanese War”。 ... ,
https://book.douban.com/subject/1042070/, 历史的经验 , 南怀瑾 复旦大学出版社 2002-6 16.00元 ,8.5,谋略，中国古代文化又称为纵横之术、长短之术、勾距之术。用现代话讲，就是领导的哲学与艺术。为总结历史的经验，南怀瑾曾就中国古代谋略做过系统讲析，其讲记以《历史... ,
https://book.douban.com/subject/25816167/, 人文传统（一） : 史前文明——中世纪（全彩插图本） , 格洛丽亚·K.费尔罗 (Gloria K.Fiero) 外语教学与研究出版社 2014-1-1 CNY 120.00 ,9.7,世界数十所大学人文系经典教材 800余幅艺术珍品图像全部自原作拍摄而成，到世界各大博物馆游览一遭的享受 著名教育机构麦格希公司荣誉出品 畅销全球二十余载 外... ,
https://book.douban.com/subject/3464792/, 风流去 , 鲍鹏山 中国青年出版社 2009-1 48.00元 ,8.7,“思想的历史”系列《天纵圣贤》《彀中英雄》《绝地生灵》三种，结集了鲍鹏山用情最深也最好的文章，2006年出版后在读者中赢得了非常好的口碑。本书是作者重新修订... ,
https://book.douban.com/subject/3031727/, 中国货币史 , 彭信威 上海人民出版社 2007-12 120.00元 ,9.0,《中国货币史》主要内容：新中国建立后，公开宣传马克思主义，提倡运用历史唯物主义和辩证唯物主义的世界观和方法论于学术研究工作，提倡理论联系实际，实事求是，提倡... ,
https://book.douban.com/subject/2054584/, 中国天文考古学 , 冯时 中国社会科学出版社 2011-11 66.00元 ,9.3,本书以考古发掘资料、古代器物和古文献资料为基础，综合考古学、古文字学、古文献学、民族学和天文学研究，系统探讨了中国自新石器时代以降的天文考古学问题，揭示了古... ,
https://book.douban.com/subject/1028670/, 塔西佗《编年史》 , [古罗马] 塔西佗 王以铸、崔妙因 商务印书馆 1981-4 26.40元 ,8.7,塔西佗是古代羅馬最偉大的歷史學家，也是與希臘的希羅多德齊名的世界最偉大歷史學家之一。他是《阿古利可拉傳》和《日耳曼尼亞志》的作者，同時留下了《歷史》和《編年... ,
https://book.douban.com/subject/6772098/, 北魏平城时代 , 李凭 上海古籍出版社 2011-8-1 38.00元 ,8.6,《北魏平城时代(修订本)》由李凭所著。 《北魏平城时代(修订本)》论述的是公元398年游牧民族鲜卑拓跋部在今山西省大同市所建北魏平城政权的发展历程。... ,
https://book.douban.com/subject/5343931/, 中国通史（上下册） , 傅乐成 贵州教育出版社 2010-8-1 68.00元 ,8.6,本书为我国历史事实与演进过程的一个简要叙述，意在使读者对中国历史有一个比较清楚而客观的概念。重心有四：政治社会的变迁；对外关系；各种制度的演进；学术思想的渊... ,
https://book.douban.com/subject/4196798/, 世界：一部历史 , (美) 费尔南德兹-阿迈斯托 钱乘旦 北京大学出版社 2010-05 128.00元 ,8.7,本书是一部别开生面的鸿篇巨制（原著近1100页，约150万字），这是一次高瞻远瞩的放眼看世界，这是一部无所不包的关于我们的星球、世界和这个世界里的人及自然的... ,
https://book.douban.com/subject/25986829/, 威廉·夏伊勒的二十世纪之旅 , 威廉·夏伊勒 汪小英、邱霜霜、戚凯、卢欣渝 中国青年出版社 2014-8-1 160.00元 ,9.2,夏伊勒三卷本回忆录的第一卷，另两卷是《噩梦年代：1930—1940》《旅人迟归：1945—1988》。 夏伊勒出生于世纪之交的美国中西部小镇，为了逃离那里的... ,
https://book.douban.com/subject/1022232/, 中国思想史（全三册） , 葛兆光 复旦大学出版社 2001-12 60.00 ,8.6,导论：思想史的写法 《导论》上下；原来分别放置在第一卷与第二卷前面，题为《思想史的写法》和《续思想史的写法》，目的是交代和说明研究角度、资料取舍、写作思路，... ,
https://book.douban.com/subject/1437472/, 笔记《清明上河图》 , 赵广超 生活·读书·新知三联书店 2005-7 88.00元 ,8.9,也许没有一幅作品比《清明上河图》更能直观详尽地展示北宋都城汴梁风光了。图中景物繁复，自城郊一直延伸到商业中心地带，人物也是形形色色，三教九流一应俱全。“若非... ,
https://book.douban.com/subject/1041622/, 后汉书（全十二册） , [宋] 范晔 撰、[唐] 李贤 等注 中华书局 2000-05 198.00元 ,9.0,《后汉书(繁体竖排版)(套装共12册)》全书主要记述了上起东汉的汉光武帝建武元年（公元25年），下讫汉献帝建安二十五年（公元220年），共196年的史事。《... ,
https://book.douban.com/subject/4582330/, 西周的政体 : 中国早期的官僚制度和国家 , 李峰 吴敏娜、胡晓军、许景昭、侯昱文 生活·读书·新知三联书店 2010-08 45.00元 ,8.8,西周的政治制度曾经对东亚文明产生过根本性的影响，同时，从比较历史学的角度看，西周研究，对全球范围特别是有关早期国家的形态和发展的研究，有直接意义。作者以现今... ,
https://book.douban.com/subject/2140639/, 三才圖會（全三冊） , [明] 王圻、王思義 編集 上海古籍出版社 1988-6 398.00元 ,9.6,《三才图会(上中下)》由明朝王圻、王思懿编著而成，世纪出版集团、上海古籍出版社联合出版、发行，下册附录了全书的图名索引编例以及索引首字笔画四角号码对照表，介... ,
https://book.douban.com/subject/19973698/, 英語的祕密家譜 : 借來的文化、逆勢成長的歷史、強制推銷的人類意識大雜燴 , 亨利·希金斯 林俊宏 大家-木馬文化 2012-10-12 CNY 130.00 ,9.2,學好英語 ≠ 暸解英語 如果你不曾讀過英語的歷史，你也就： A) 無從得知英語強盛的祕密 B) 錯失了英語蘊含的豐沛意象與歷史記憶 翻開英語的家譜，你會驚訝... ,
https://book.douban.com/subject/1322206/, 技术史(Ⅰ-Ⅶ) , 查尔斯·辛格，E. 上海科技教育出版社 2004-12 980.00 ,9.1,我作为常务主编，与查尔斯・辛格(Chales Singer)、DJ．霍姆亚德(E. J. Holmyard)和A-R-霍尔(A. R. Hall)一起与这部... ,
https://book.douban.com/subject/3162991/, 艺术的故事 , [英] 贡布里希 (Sir E.H.Gombrich) 范景中、杨成凯 广西美术出版社 2008-04 280.00 ,9.6,《艺术的故事》概括地叙述了从最早的洞窟绘画到当今的实验艺术的发展历程，以阐明艺术史是“各种传统不断迂回、不断改变的历史，每一件作品在这历史中都既回顾过去又导... ,
https://book.douban.com/subject/1265468/, 廿二史札记校证（上下册） , 赵翼 王树民 校证 中华书局 1984-1-1 88.00元 ,9.3,《廿二史札记校证(订补本)(套装上下册)》是清代史学家赵翼的一部著名的读史札记，为史学工作者必读书之一。《廿二史札记校证(订补本)(套装上下册)》对各朝正史... ,
https://book.douban.com/subject/1427558/, 先秦史 : 呂思勉文集 , 吕思勉 上海古籍出版社 2005-07 32.00元 ,8.8,本书是中国现代史学大师吕思勉先生所著四部断代史的第一部。本书初版于1941年，后多次重版，是研究上古先秦史的最基本参考书之一，已成为学术史上的经典著作。与吕... ,
https://book.douban.com/subject/25849011/, 现代法国的起源：旧制度 : 旧制度 , [法] 伊波利特·泰纳 黄艳红 吉林出版集团有限责任公司 2014-4 58 ,8.9,《现代法国的起源》分为三部分，即旧制度、大革命、新秩序，本书即第一部分，讲述的是1789年法国大革命爆发之前的社会总体状况，并以史诗般的全景式手法，描述了当... ,
https://book.douban.com/subject/26815710/, 知中·孙子兵法指南书 : 兵法奥义，一册入门 , 苏静 主编 中信出版社 2016-7 56.00 ,8.5,《孙子兵法》，全书共由13篇构成，通常也被置于《武经七书》之首。全书侧重于从「战略」角度探讨军事问题，行文流畅，言简意赅，又有着严密的逻辑性。书中对于「人与... ,
https://book.douban.com/subject/3435537/, 大流感 : 最致命瘟疫的史诗 , 约翰·M·巴里 钟扬等 译 金力 校 上海科技教育出版社 2008-12 49.80元 ,8.8,《大流感:历史上最致命瘟疫的史诗》主要内容：大流感指的是1918—1919年横扫世界的那次流感大流行，过去估计全球死亡人数约2000万，最新的权威估计数字为... ,
https://book.douban.com/subject/25919893/, 立体的历史 : 从图像看古代中国与域外文化 , [美] 邢义田 生活·读书·新知三联书店 2014-11 79.00 ,8.7,本书以古代中国与域外文化交流为主题，将古代中国置于整个欧亚大陆的历史画卷中，利用文献、考古和图像资料，由近而远进行讲述：前两个讲题以中国和北方草原游牧社会的... ,
https://book.douban.com/subject/1794583/, 中国方术正考 , 李零 中华书局 2006-5 48.00元 ,8.5,本书是李零教授的代表作之一，第一次结合考古材料，系统总结了中国早期的方术知识对中国科技史、中国思想史乃至中国文化的研究都具有重要的启发意义。 此次新版，李零... ,
https://book.douban.com/subject/1036478/, 大外交 , 亨利·基辛格 顾淑馨、林添贵 海南出版社 1997 39.80 ,8.9,《大外交》是美国前国务卿基辛格先生最新也是最重要的一部著作。作者凭其致力于外交事务的亲身体验，以其丰富的历史知识、智慧和幽默的文笔，展示了自黎塞留以来特别是... ,
https://book.douban.com/subject/27012020/, 人类简史 , 房龙 2017-3 42.8 ,9.3,《人类简史：听房龙讲人类的故事》一书共有64章，作者从鸿蒙初辟一直讲到一战结束，对任何真正影响人类文明进程的事件和细节均详加讲述，再现了人类发展史的浩荡长卷... ,
https://book.douban.com/subject/25788139/, 北平历史地理 , 侯仁之 邓辉、申雨平、毛怡 外语教学与研究出版社 2013-11-1 CNY 72.00 ,9.3,《北平历史地理》是侯仁之1949年于英国利物浦大学完成的博士论文。作者在本书中开创性地运用了现代历史地理学的方法，强调自然地理与人文地理分析相结合，文献研究... ,
https://book.douban.com/subject/3662403/, 美国人：建国的历程 : 美国人三部曲 , [美]丹尼尔·J·布尔斯廷 谢延光等 上海译文出版社 2009-8 49.00 ,8.7,“美国人三部曲”是美国著名历史学家、前国会图书馆馆长布尔斯廷最负盛名的代表作，三卷分获班克罗夫特奖、帕克曼奖和普利策奖。本卷讲述美国独立后到内战前的历史，披... ,
https://book.douban.com/subject/25815071/, 理解早期文明 : 比较研究 , （加）布鲁斯·G. 崔格尔 徐坚 北京大学出版社 2014-1-1 98.00 ,8.8,本书对埃及、美索不达米亚、商代中国、墨西哥谷地的阿兹泰克及周边人群、玛雅、印加和约 鲁巴等七个记载最丰富的早期文明，进行了详尽的比较研究。对于不同文明的社会... ,
https://book.douban.com/subject/1821224/, 地域文化与国家认同 : 晚清以来广东文化观的形成 , 程美宝 生活·读书·新知三联书店 2006-06 24.80 ,8.5,本书试图讨论“地域文化”叙述框架如何在晚清到民国年间形成的历史过程。近代中国“地域文化”的表达，着重从历史叙述、种族血统、学术传承、方言写作、地方民俗等方面... ,
https://book.douban.com/subject/1597252/, 二十四史全译1-88 , 司马迁[西汉]、班固[东汉]、范晔[南朝]、陈寿[西晋]、房玄龄[唐]、梁沈约[南朝]、梁萧子显[南朝]、姚思廉[唐]、魏收[北齐]、李百药[唐]、令狐德棻[唐]、魏征[唐]、李延寿[唐]、刘昫等[后晋]、欧阳修、宋祁[宋]、薛居正[宋]、脱脱[元]、宋濂[明]、张廷玉[清] 许嘉璐 汉语大词典出版社 2010年1月1日 12000.0 ,9.2,中国是世界上以文字记载历史最长也最完整的国家，记载中国历史的史书，不仅是中国文化的珍贵宝藏，也是世界人民的珍贵宝藏。把从《史记》以来的史书予以整理推广，是时... ,
https://book.douban.com/subject/3669748/, 儒教中国及其现代命运 , 约瑟夫·列文森 郑大华、任菁 广西师范大学出版社 2009-05-01 38.00元 ,8.8,本书为列文森最重要的著作，也是美国中国学研究的代表作。在饱含思辨的流畅叙述中，作者从哲学思想、官僚制度、政治文化、社会心理和理想人格等层面，生动分析了儒家文... ,
https://book.douban.com/subject/26857202/, 宋末大变局.中册 , 张生全 广东人民出版社 2016-9-1 39.80 ,9.3,故事再次反转： 在众义士及朝中贤臣的积极努力下，余玠重新出山，再掌四川帅印。为打开局面，重启山城抗蒙方略，余玠、俞兴等将领在小挫蒙军后，决定深入敌后，以九顶... ,
https://book.douban.com/subject/3598859/, 中国古代天文历法基础知识 , 丁緜孙 天津古籍出版社 1989-7-1 6.20元 ,8.9,Nonehttps://book.douban.com/subject/1871632/, 卢比孔河 : 罗马共和国的胜利与悲剧 , （英）汤姆·霍兰 杨军 上海远东出版社 2006-8 35.00元 ,8.5,公元前49年，高卢总督恺撒率大军渡过意大利北部的卢比孔河，向罗马进发。这是一场豪赌，恺撒押上的不只是个人的身家性命，还捎带着共和国的命运。究竟出现了什么样的... ,
https://book.douban.com/subject/26413582/, 大棋局中的国共关系 , 吕迅 社会科学文献出版社 2015-4 89.00元 ,8.9,第二次世界大战结束后，中国经历了从内战到国际冷战的转变过程。在这一过程中，意识形态发挥了重要作用，中国共产党和苏联较早开始挑战美国主导下兴建的第二次世界大战... ,
